date,price
1971-01-31,38.05
1971-02-28,38.80
1971-03-31,38.88
1971-04-30,39.70
1971-05-31,40.84
1971-06-30,40.10
1971-07-31,42.40
1971-08-31,40.65
1971-09-30,42.60
1971-10-31,42.34
1971-11-30,43.60
1971-12-31,43.62
1972-01-31,47.15
1972-02-29,48.45
1972-03-31,48.38
1972-04-30,49.60
1972-05-31,59.45
1972-06-30,64.65
1972-07-31,68.30
1972-08-31,66.88
1972-09-30,64.20
1972-10-31,64.39
1972-11-30,63.60
1972-12-31,64.90
1973-01-31,66.00
1973-02-28,85.00
1973-03-31,90.00
1973-04-30,90.72
1973-05-31,114.75
1973-06-30,121.50
1973-07-31,115.60
1973-08-31,103.50
1973-09-30,100.00
1973-10-31,98.00
1973-11-30,101.00
1973-12-31,112.25
1974-01-31,132.50
1974-02-28,162.50
1974-03-31,174.00
1974-04-30,169.25
1974-05-31,156.75
1974-06-30,153.75
1974-07-31,156.00
1974-08-31,156.00
1974-09-30,151.25
1974-10-31,167.00
1974-11-30,184.00
1974-12-31,186.50
1975-01-31,175.80
1975-02-28,181.75
1975-03-31,177.25
1975-04-30,167.00
1975-05-31,167.00
1975-06-30,166.25
1975-07-31,166.70
1975-08-31,159.80
1975-09-30,141.25
1975-10-31,142.90
1975-11-30,139.00
1975-12-31,140.25
1976-01-31,129.60
1976-02-29,132.30
1976-03-31,129.60
1976-04-30,128.40
1976-05-31,125.65
1976-06-30,123.80
1976-07-31,112.50
1976-08-31,104.00
1976-09-30,116.00
1976-10-31,117.85
1976-11-30,130.25
1976-12-31,134.50
1977-01-31,132.30
1977-02-28,142.75
1977-03-31,148.90
1977-04-30,147.50
1977-05-31,142.95
1977-06-30,143.00
1977-07-31,144.70
1977-08-31,146.00
1977-09-30,154.05
1977-10-31,161.50
1977-11-30,160.05
1977-12-31,164.95
1978-01-31,175.75
1978-02-28,182.25
1978-03-31,181.60
1978-04-30,170.85
1978-05-31,184.15
1978-06-30,183.05
1978-07-31,200.25
1978-08-31,208.70
1978-09-30,217.10
1978-10-31,242.60
1978-11-30,193.40
1978-12-31,226.00
1979-01-31,233.70
1979-02-28,251.30
1979-03-31,241.50
1979-04-30,245.30
1979-05-31,274.60
1979-06-30,275.90
1979-07-31,296.45
1979-08-31,315.10
1979-09-30,395.50
1979-10-31,382.00
1979-11-30,415.65
1979-12-31,524.00
1980-01-31,653.00
1980-02-29,637.00
1980-03-31,494.50
1980-04-30,518.00
1980-05-31,535.50
1980-06-30,653.50
1980-07-31,614.25
1980-08-31,635.30
1980-09-30,666.75
1980-10-31,629.00
1980-11-30,630.50
1980-12-31,589.50
1981-01-31,557.50
1981-02-28,497.00
1981-03-31,495.00
1981-04-30,475.00
1981-05-31,471.00
1981-06-30,425.00
1981-07-31,394.50
1981-08-31,410.00
1981-09-30,430.00
1981-10-31,424.00
1981-11-30,395.00
1981-12-31,400.00
1982-01-31,382.50
1982-02-28,375.00
1982-03-31,335.00
1982-04-30,360.00
1982-05-31,340.00
1982-06-30,310.00
1982-07-31,350.00
1982-08-31,375.00
1982-09-30,405.00
1982-10-31,390.00
1982-11-30,420.00
1982-12-31,450.00
1983-01-31,480.00
1983-02-28,475.00
1983-03-31,425.00
1983-04-30,440.00
1983-05-31,415.00
1983-06-30,410.00
1983-07-31,415.00
1983-08-31,415.00
1983-09-30,405.00
1983-10-31,395.00
1983-11-30,385.00
1983-12-31,390.00
1984-01-31,385.00
1984-02-29,395.00
1984-03-31,395.00
1984-04-30,375.00
1984-05-31,375.00
1984-06-30,375.00
1984-07-31,355.00
1984-08-31,345.00
1984-09-30,340.00
1984-10-31,335.00
1984-11-30,335.00
1984-12-31,310.00
1985-01-31,305.00
1985-02-28,295.00
1985-03-31,315.00
1985-04-30,320.00
1985-05-31,315.00
1985-06-30,310.00
1985-07-31,320.00
1985-08-31,325.00
1985-09-30,325.00
1985-10-31,325.00
1985-11-30,325.00
1985-12-31,325.00
1986-01-31,335.00
1986-02-28,340.00
1986-03-31,345.00
1986-04-30,340.00
1986-05-31,340.00
1986-06-30,340.00
1986-07-31,345.00
1986-08-31,360.00
1986-09-30,410.00
1986-10-31,410.00
1986-11-30,395.00
1986-12-31,395.00
1987-01-31,400.00
1987-02-28,405.00
1987-03-31,405.00
1987-04-30,425.00
1987-05-31,445.00
1987-06-30,445.00
1987-07-31,445.00
1987-08-31,445.00
1987-09-30,465.00
1987-10-31,465.00
1987-11-30,465.00
1987-12-31,485.00
1988-01-31,475.00
1988-02-29,435.00
1988-03-31,450.00
1988-04-30,440.00
1988-05-31,440.00
1988-06-30,435.00
1988-07-31,425.00
1988-08-31,425.00
1988-09-30,400.00
1988-10-31,400.00
1988-11-30,410.00
1988-12-31,410.00
1989-01-31,400.00
1989-02-28,395.00
1989-03-31,385.00
1989-04-30,380.00
1989-05-31,375.00
1989-06-30,370.00
1989-07-31,370.00
1989-08-31,370.00
1989-09-30,370.00
1989-10-31,375.00
1989-11-30,385.00
1989-12-31,400.00
1990-01-31,410.00
1990-02-28,415.00
1990-03-31,390.00
1990-04-30,385.00
1990-05-31,375.00
1990-06-30,375.00
1990-07-31,375.00
1990-08-31,400.00
1990-09-30,400.00
1990-10-31,385.00
1990-11-30,385.00
1990-12-31,390.00
1991-01-31,381.00
1991-02-28,375.00
1991-03-31,365.00
1991-04-30,364.00
1991-05-31,366.00
1991-06-30,359.00
1991-07-31,361.00
1991-08-31,362.00
1991-09-30,365.00
1991-10-31,362.00
1991-11-30,353.00
1991-12-31,353.00
1992-01-31,344.00
1992-02-29,343.00
1992-03-31,343.00
1992-04-30,341.00
1992-05-31,342.00
1992-06-30,343.00
1992-07-31,345.00
1992-08-31,343.00
1992-09-30,345.00
1992-10-31,333.00
1992-11-30,333.00
1992-12-31,333.00
1993-01-31,331.00
1993-02-28,332.00
1993-03-31,359.00
1993-04-30,360.00
1993-05-31,362.00
1993-06-30,359.00
1993-07-31,356.00
1993-08-31,362.00
1993-09-30,361.00
1993-10-31,362.00
1993-11-30,371.00
1993-12-31,392.00
1994-01-31,384.00
1994-02-28,385.00
1994-03-31,377.00
1994-04-30,368.00
1994-05-31,367.00
1994-06-30,379.00
1994-07-31,384.00
1994-08-31,385.00
1994-09-30,384.00
1994-10-31,383.00
1994-11-30,383.00
1994-12-31,383.00
1995-01-31,386.00
1995-02-28,387.00
1995-03-31,385.00
1995-04-30,368.00
1995-05-31,387.00
1995-06-30,388.00
1995-07-31,392.00
1995-08-31,385.00
1995-09-30,386.00
1995-10-31,385.00
1995-11-30,387.00
1995-12-31,387.00
1996-01-31,369.00
1996-02-29,377.00
1996-03-31,377.00
1996-04-30,368.00
1996-05-31,370.00
1996-06-30,368.00
1996-07-31,373.00
1996-08-31,380.00
1996-09-30,379.00
1996-10-31,369.00
1996-11-30,369.00
1996-12-31,369.00
1997-01-31,331.00
1997-02-28,331.00
1997-03-31,331.00
1997-04-30,331.00
1997-05-31,330.00
1997-06-30,331.00
1997-07-31,331.00
1997-08-31,330.00
1997-09-30,330.00
1997-10-31,313.00
1997-11-30,312.00
1997-12-31,289.00
1998-01-31,288.00
1998-02-28,295.00
1998-03-31,297.00
1998-04-30,297.00
1998-05-31,299.00
1998-06-30,294.00
1998-07-31,291.00
1998-08-31,291.00
1998-09-30,293.00
1998-10-31,301.00
1998-11-30,299.00
1998-12-31,288.00
1999-01-31,290.00
1999-02-28,285.00
1999-03-31,284.00
1999-04-30,278.00
1999-05-31,271.00
1999-06-30,266.00
1999-07-31,266.00
1999-08-31,259.00
1999-09-30,264.00
1999-10-31,271.00
1999-11-30,270.00
1999-12-31,282.00
2000-01-31,283.00
2000-02-29,287.00
2000-03-31,283.00
2000-04-30,279.00
2000-05-31,272.00
2000-06-30,279.00
2000-07-31,279.00
2000-08-31,277.00
2000-09-30,274.00
2000-10-31,279.00
2000-11-30,270.00
2000-12-31,272.00
2001-01-31,265.49
2001-02-28,261.87
2001-03-31,263.03
2001-04-30,260.48
2001-05-31,272.36
2001-06-30,270.23
2001-07-31,267.53
2001-08-31,272.39
2001-09-30,283.42
2001-10-31,283.06
2001-11-30,276.16
2001-12-31,275.85
2002-01-31,281.51
2002-02-28,295.50
2002-03-31,294.06
2002-04-30,302.68
2002-05-31,314.49
2002-06-30,321.18
2002-07-31,313.29
2002-08-31,310.26
2002-09-30,319.14
2002-10-31,316.56
2002-11-30,319.07
2002-12-31,331.92
2003-01-31,356.86
2003-02-28,358.97
2003-03-31,340.55
2003-04-30,328.18
2003-05-31,355.68
2003-06-30,356.35
2003-07-31,351.02
2003-08-31,359.77
2003-09-30,378.95
2003-10-31,378.92
2003-11-30,389.91
2003-12-31,406.95
2004-01-31,413.79
2004-02-29,404.88
2004-03-31,406.67
2004-04-30,403.26
2004-05-31,383.78
2004-06-30,392.37
2004-07-31,398.09
2004-08-31,400.51
2004-09-30,405.28
2004-10-31,420.46
2004-11-30,439.38
2004-12-31,442.08
2005-01-31,424.03
2005-02-28,423.35
2005-03-31,433.85
2005-04-30,429.23
2005-05-31,421.87
2005-06-30,430.66
2005-07-31,424.48
2005-08-31,437.93
2005-09-30,456.05
2005-10-31,469.90
2005-11-30,476.67
2005-12-31,510.10
2006-01-31,549.86
2006-02-28,555.00
2006-03-31,557.09
2006-04-30,610.65
2006-05-31,675.39
2006-06-30,596.15
2006-07-31,633.71
2006-08-31,632.59
2006-09-30,598.19
2006-10-31,585.78
2006-11-30,627.83
2006-12-31,629.79
2007-01-31,631.17
2007-02-28,664.75
2007-03-31,654.90
2007-04-30,679.37
2007-05-31,667.31
2007-06-30,655.66
2007-07-31,665.38
2007-08-31,665.41
2007-09-30,712.65
2007-10-31,754.60
2007-11-30,806.25
2007-12-31,803.20
2008-01-31,889.60
2008-02-29,922.30
2008-03-31,968.43
2008-04-30,909.71
2008-05-31,888.66
2008-06-30,889.49
2008-07-31,939.77
2008-08-31,839.03
2008-09-30,829.93
2008-10-31,806.62
2008-11-30,760.86
2008-12-31,816.09
2009-01-31,858.69
2009-02-28,943.00
2009-03-31,924.27
2009-04-30,890.20
2009-05-31,928.65
2009-06-30,945.67
2009-07-31,934.23
2009-08-31,949.38
2009-09-30,996.59
2009-10-31,1043.16
2009-11-30,1127.04
2009-12-31,1134.72
2010-01-31,1117.96
2010-02-28,1095.41
2010-03-31,1113.34
2010-04-30,1148.69
2010-05-31,1205.43
2010-06-30,1232.92
2010-07-31,1192.97
2010-08-31,1215.81
2010-09-30,1270.98
2010-10-31,1342.02
2010-11-30,1369.89
2010-12-31,1390.55
2010-01-31,1117.96
2010-02-28,1095.41
2010-03-31,1113.34
2010-04-30,1148.69
2010-05-31,1205.43
2010-06-30,1232.92
2010-07-31,1192.97
2010-08-31,1215.81
2010-09-30,1270.98
2010-10-31,1342.02
2010-11-30,1369.89
2010-12-31,1390.55
2011-01-31,1327.22
2011-02-28,1399.06
2011-03-31,1418.12
2011-04-30,1503.81
2011-05-31,1515.65
2011-06-30,1498.89
2011-07-31,1598.29
2011-08-31,1790.47
2011-09-30,1620.33
2011-10-31,1712.19
2011-11-30,1740.27
2011-12-31,1566.05
2012-01-31,1730.65
2012-02-29,1713.23
2012-03-31,1669.30
2012-04-30,1655.06
2012-05-31,1561.99
2012-06-30,1598.96
2012-07-31,1608.03
2012-08-31,1656.61
2012-09-30,1770.61
2012-10-31,1717.76
2012-11-30,1712.93
2012-12-31,1657.48
2013-01-31,1660.06
2013-02-28,1580.54
2013-03-31,1595.33
2013-04-30,1469.30
2013-05-31,1392.61
2013-06-30,1233.06
2013-07-31,1328.62
2013-08-31,1396.61
2013-09-30,1326.45
2013-10-31,1322.84
2013-11-30,1240.84
2013-12-31,1202.30
2014-01-31,1240.29
2014-02-28,1323.65
2014-03-31,1283.80
2014-04-30,1292.96
2014-05-31,1245.58
2014-06-30,1315.35
2014-07-31,1282.83
2014-08-31,1287.36
2014-09-30,1216.86
2014-10-31,1173.37
2014-11-30,1167.55
2014-12-31,1183.92
2015-01-31,1278.50
2015-02-28,1213.31
2015-03-31,1183.14
2015-04-30,1184.93
2015-05-31,1190.09
2015-06-30,1171.98
2015-07-31,1094.90
2015-08-31,1134.40
2015-09-30,1114.62
2015-10-31,1141.86
2015-11-30,1065.29
2015-12-31,1060.23
2016-01-31,1116.40
2016-02-29,1234.56
2016-03-31,1232.19
2016-04-30,1294.90
2016-05-31,1214.37
2016-06-30,1317.93
2016-07-31,1350.31
2016-08-31,1309.29
2016-09-30,1317.11
2016-10-31,1273.31
2016-11-30,1173.88
2016-12-31,1145.90
2017-01-31,1208.23
2017-02-28,1249.34
2017-03-31,1245.96
2017-04-30,1265.47
2017-05-31,1265.49
2017-06-30,1241.99
2017-07-31,1268.27
2017-08-31,1309.00
2017-09-30,1280.22
2017-10-31,1270.76
2017-11-30,1274.92
2017-12-31,1303.06
2018-01-31,1344.96
2018-02-28,1318.36
2018-03-31,1323.91
2018-04-30,1312.79
2018-05-31,1298.42
2018-06-30,1250.97
2018-07-31,1221.80
2018-08-31,1200.05
2018-09-30,1187.11
2018-10-31,1215.01
2018-11-30,1220.04
2018-12-31,1281.33
2019-01-31,1320.43
2019-02-28,1313.76
2019-03-31,1292.13
2019-04-30,1286.32
2019-05-31,1304.99
2019-06-30,1413.06
2019-07-31,1417.86
2019-08-31,1520.07
2019-09-30,1472.24
2019-10-31,1512.33
2019-11-30,1460.25
2019-12-31,1517.01
2020-01-31,1589.20
2020-02-29,1587.05
2020-03-31,1576.37
2020-04-30,1687.12
2020-05-31,1735.67
2020-06-30,1780.96
2020-07-31,1976.65
2020-08-31,1966.93
2020-09-30,1883.83
2020-10-31,1879.90
2020-11-30,1775.28
2020-12-31,1893.10
2021-01-31,1857.00
2021-02-28,1715.00
2021-03-31,1732.00
2021-04-30,1767.00
2021-05-31,1905.00
2021-06-30,1759.00
2021-07-31,1817.00
2021-08-31,1813.00
2021-09-30,1751.00
2021-10-31,1785.00
2021-11-30,1778.00
2021-12-31,1827.00
2022-01-31,1797.00
2022-02-28,1903.00
2022-03-31,1943.00
2022-04-30,1894.00
2022-05-31,1835.00
2022-06-30,1803.00
2022-07-31,1780.00
2022-08-31,1722.00
2022-09-30,1673.00
2022-10-31,1633.00
2022-11-30,1775.00
2022-12-31,1824.00
2023-01-31,1924.00
2023-02-28,1829.00
2023-03-31,1968.00
2023-04-30,1994.00
2023-05-31,1943.00
2023-06-30,1917.00
2023-07-31,1963.00
2023-08-31,1940.00
2023-09-30,1848.00
2023-10-31,1987.00
2023-11-30,2039.00
2023-12-31,2062.00
2024-01-31,2043.00
2024-02-29,2083.00
2024-03-31,2215.00
2024-04-30,2289.00
2024-05-31,2326.00
2024-06-30,2326.00
2024-07-31,2388.00
2024-08-31,2503.00
2024-09-30,2653.00
2024-10-31,2746.00
2024-11-30,2620.00
2024-12-31,2630.00
2025-01-31,2624.00
2025-02-28,2820.00
2025-03-31,2990.00
2025-04-30,3130.00
2025-05-31,3240.00
2025-06-30,3320.00
2025-07-31,3450.00
2025-08-31,3580.00
2025-09-30,3668.00
